translation_x,translation_y,frame_numbers
41.69194889824759,47.29274585103476,frame_001785
41.381079919977886,47.35518162148865,frame_001786
41.07021094061489,47.417511151981536,frame_001787
40.759341961251785,47.479840682474446,frame_001788
40.448472981888685,47.54217021296735,frame_001789
40.13760400252559,47.60449974346026,frame_001790
39.82667483048333,47.66692033901812,frame_001791
39.51393318999128,47.732083004865295,frame_001792
39.20119154949923,47.79724567071247,frame_001793
38.88844990900717,47.862408336559646,frame_001794
38.57570826851512,47.92757100240682,frame_001795
38.26296662802317,47.99273366825397,frame_001796
37.950224990494654,48.05775215798086,frame_001797
37.63748337911807,48.12149835668136,frame_001798
37.324741767741486,48.18524455538186,frame_001799
37.012000156364905,48.24899075408236,frame_001800
36.69925854498832,48.312736952782856,frame_001801
36.38651693361174,48.37648315148336,frame_001802
36.07313324317349,48.439743680963865,frame_001803
35.75664617060396,48.50065680921442,frame_001804
35.44015909803433,48.561569937465,frame_001805
35.1236720254647,48.62248306571557,frame_001806
34.80718495289507,48.68339619396614,frame_001807
34.490697880325435,48.74430932221672,frame_001808
34.17421081386723,48.8052224630181,frame_001809
33.85772376664866,48.8661356433313,frame_001810
33.5412367194301,48.92704882364449,frame_001811
33.22474967221154,48.98796200395769,frame_001812
32.908262624993085,49.04887518427086,frame_001813
32.59177557777452,49.10978836458406,frame_001814
32.274706659511935,49.17070156265898,frame_001815
31.95634692387584,49.23161480013636,frame_001816
31.637987188239737,49.292528037613735,frame_001817
31.31962745260364,49.35344127509111,frame_001818
31.001267716967536,49.41435451256848,frame_001819
30.68290798133144,49.47526775004586,frame_001820
30.364548260327297,49.53725858800702,frame_001821
30.046188563159927,49.60100495351694,frame_001822
29.727828865992556,49.66475131902686,frame_001823
29.40946916882518,49.72849768453679,frame_001824
29.09110947165781,49.79224405004671,frame_001825
28.772749774490435,49.85599041555663,frame_001826
28.453547358789574,49.91909936005359,frame_001827
28.13331495377001,49.9814292344236,frame_001828
27.81308254875045,50.0437591087936,frame_001829
27.492850143731,50.10608898316357,frame_001830
27.17261773871144,50.16841885753357,frame_001831
26.85238533369188,50.23074873190357,frame_001832
26.53312607719245,50.29307862918248,frame_001833
26.214766397847363,50.35540854763834,frame_001834
25.89640671850228,50.4177384660942,frame_001835
25.578047039157195,50.48006838455007,frame_001836
25.259687359812112,50.542398303005925,frame_001837
24.941327680467023,50.60472822146179,frame_001838
24.624071551025327,50.66622339097412,frame_001839
24.3075845624252,50.72713676576827,frame_001840
23.99109757382507,50.78805014056242,frame_001841
23.674610585224944,50.848963515356566,frame_001842
23.35812359662481,50.90987689015072,frame_001843
23.041636608024685,50.97079026494487,frame_001844
22.725149633005184,51.03170368323508,frame_001845
22.408662665015218,51.09261712403951,frame_001846
22.09217569702536,51.15353056484392,frame_001847
21.77568872903539,51.214444005648346,frame_001848
21.459201761045424,51.27535744645278,frame_001849
21.142714793055458,51.33627088725721,frame_001850
20.82622782053873,51.39718433204321,frame_001851
20.509740846335557,51.45809777831255,frame_001852
20.19325387213238,51.51901122458189,frame_001853
19.87676689792921,51.57992467085123,frame_001854
19.56027992372604,51.640838117120566,frame_001855
19.243792949522973,51.70175156338989,frame_001856
18.93029562739825,51.76266502951572,frame_001857
18.617554078617754,51.8235785006612,frame_001858
18.304812529837257,51.88449197180668,frame_001859
17.992070981056756,51.945405442952165,frame_001860
17.679329432276255,52.00631891409765,frame_001861
17.366587883495754,52.06723238524313,frame_001862
17.055471573983382,52.12814585220543,frame_001863
16.74460272888643,52.18905931853077,frame_001864
16.433733883789372,52.24997278485612,frame_001865
16.122865038692314,52.31088625118147,frame_001866
15.811996193595256,52.37179971750683,frame_001867
15.501127348498198,52.432713183832185,frame_001868
15.192014168838549,52.49229868695714,frame_001869
14.883018033541394,52.55179565920207,frame_001870
14.57402189824424,52.611292631447,frame_001871
14.265025762947085,52.67078960369194,frame_001872
13.956029627650034,52.73028657593685,frame_001873
13.647140503902056,52.78975319292646,frame_001874
13.353125985489408,52.84500042942709,frame_001875
13.05911146707676,52.90024766592772,frame_001876
12.765096948664112,52.95549490242834,frame_001877
12.471082430251466,53.01074213892897,frame_001878
12.17706791183882,53.0659893754296,frame_001879
11.885210347160466,53.12069275134196,frame_001880
11.61928638900841,53.16885715227456,frame_001881
11.353362430856263,53.217021553207154,frame_001882
11.087438472704118,53.26518595413975,frame_001883
10.821514514551971,53.31335035507236,frame_001884
10.555590556399826,53.36151475600496,frame_001885
10.29350563558145,53.408227173604985,frame_001886
10.053799493367237,53.44647559080291,frame_001887
9.814093351153018,53.48472400800084,frame_001888
9.574387208938802,53.522972425198766,frame_001889
9.334681066724666,53.56122084239668,frame_001890
9.09497492451045,53.599469259594606,frame_001891
8.860933693690974,53.634350812467936,frame_001892
8.647445323221012,53.65701704766775,frame_001893
8.433956952751052,53.679683282867565,frame_001894
8.22046858228109,53.70234951806738,frame_001895
8.006980211811129,53.72501575326719,frame_001896
7.793491841341168,53.747681988467,frame_001897
7.585354026221007,53.76549147432263,frame_001898
7.390592599475398,53.77115908681783,frame_001899
7.195831172729724,53.77682669931303,frame_001900
7.00106974598405,53.78249431180823,frame_001901
6.806308319238376,53.788161924303424,frame_001902
6.611546892492701,53.79382953679863,frame_001903
6.422774726055479,53.79194641720224,frame_001904
6.244867499172782,53.77636573838445,frame_001905
6.066960272290085,53.76078505956666,frame_001906
5.889053045407447,53.74520438074887,frame_001907
5.71114581852475,53.72962370193108,frame_001908
5.533238591642053,53.71404302311328,frame_001909
5.360902610170281,53.69063590679575,frame_001910
5.1961041960191725,53.65664008091974,frame_001911
5.031305781868064,53.62264425504374,frame_001912
4.866507367716956,53.58864842916773,frame_001913
4.701708953565848,53.55465260329173,frame_001914
4.536910539414739,53.52065677741573,frame_001915
4.378596310836704,53.478252705540896,frame_001916
4.226906719504694,53.42725825959504,frame_001917
4.0752171281726834,53.3762638136492,frame_001918
3.923527536840672,53.32526936770335,frame_001919
3.771837945508662,53.2742749217575,frame_001920
3.620148354176652,53.22328047581165,frame_001921
3.4758558794864096,53.16189461337207,frame_001922
3.337275102456263,53.09248499895632,frame_001923
3.1986943254261635,53.0230753845406,frame_001924
3.0601135483960173,52.95366577012484,frame_001925
2.9215327713658708,52.884256155709096,frame_001926
2.7829519943357246,52.81484654129335,frame_001927
2.651494115518317,52.73466102490564,frame_001928
2.5241494596124903,52.648252804562304,frame_001929
2.3968048037066634,52.56184458421897,frame_001930
2.2694601478008365,52.47543636387562,frame_001931
2.1421154918950096,52.389028143532286,frame_001932
2.014770835989226,52.30261992318898,frame_001933
1.8953316024551468,52.205248585575134,frame_001934
1.7792230798695712,52.1032582696189,frame_001935
1.6631145572839958,52.001267953662655,frame_001936
1.5470060346984202,51.89927763770642,frame_001937
1.4308975121128449,51.79728732175018,frame_001938
1.3147889895272695,51.69529700579395,frame_001939
1.207368409300199,51.58125841189644,frame_001940
1.1024960246378963,51.46368602747118,frame_001941
0.997623639975558,51.34611364304587,frame_001942
0.8927512553132197,51.22854125862057,frame_001943
0.7878788706508816,51.11096887419526,frame_001944
0.6830064859885433,50.99339648976995,frame_001945
0.5860261236322601,50.86030273878536,frame_001946
0.4905171552652405,50.7243151736965,frame_001947
0.3950081868982208,50.58832760860764,frame_001948
0.2994992185312012,50.45234004351877,frame_001949
0.2039902501642138,50.31635247842996,frame_001950
0.1084812817971941,50.1803649133411,frame_001951
0.0198076006032842,50.02886613353771,frame_001952
-0.068210642094574,49.87587997698087,frame_001953
-0.1562288847924323,49.722893820424034,frame_001954
-0.2442471274902906,49.5699076638672,frame_001955
-0.3322653701881489,49.41692150731036,frame_001956
-0.4202836128860072,49.26393535075352,frame_001957
-0.5009448411621854,49.10121039025383,frame_001958
-0.5814723055397621,48.938308360591584,frame_001959
-0.6619997699173661,48.775406330929286,frame_001960
-0.74252723429497,48.61250430126699,frame_001961
-0.8230546986725739,48.4496022716047,frame_001962
-0.903485186797428,48.28604002904658,frame_001963
-0.9821400062943508,48.11038906070642,frame_001964
-1.0607948257912734,47.934738092366246,frame_001965
-1.139449645288196,47.75908712402608,frame_001966
-1.2181044647850925,47.58343615568597,frame_001967
-1.296759284282015,47.40778518734581,frame_001968
-1.374959306146321,47.23127416786493,frame_001969
-1.4498687333746347,47.0485404254248,frame_001970
-1.5247781606029485,46.86580668298466,frame_001971
-1.5996875878312622,46.68307294054453,frame_001972
-1.6745970150595757,46.50033919810439,frame_001973
-1.7495064422878897,46.31760545566425,frame_001974
-1.8247736950825184,46.13324774100476,frame_001975
-1.9015558542466588,45.9420147047064,frame_001976
-1.9783380134108253,45.75078166840797,frame_001977
-2.0551201725749912,45.559548632109546,frame_001978
-2.1319023317391577,45.368315595811126,frame_001979
-2.208684490903324,45.1770825595127,frame_001980
-2.2844901727468483,44.98363362462565,frame_001981
-2.3575269394482805,44.78390125127498,frame_001982
-2.4305637061497127,44.58416887792431,frame_001983
-2.50360047285112,44.38443650457371,frame_001984
-2.576637239552552,44.18470413122305,frame_001985
-2.649674006253984,43.98497175787238,frame_001986
-2.722092111539497,43.78336751354773,frame_001987
-2.793256173414364,43.577968936167714,frame_001988
-2.864420235289231,43.372570358787705,frame_001989
-2.935584297164098,43.16717178140769,frame_001990
-3.0067483590389656,42.96177320402767,frame_001991
-3.0779124209138327,42.75637462664766,frame_001992
-3.149076478827649,42.54927618389597,frame_001993
-3.220240530799951,42.3396279430866,frame_001994
-3.291404582772253,42.129979702277225,frame_001995
-3.362568634744555,41.92033146146785,frame_001996
-3.4337326867168567,41.71068322065848,frame_001997
-3.5048967386891587,41.50103497984911,frame_001998
-3.576940287937889,41.289390917506296,frame_001999
-3.6499770337307247,41.07549301867896,frame_002000
-3.723013779523535,40.861595119851685,frame_002001
-3.79605052531637,40.647697221024345,frame_002002
-3.869087271109205,40.43379932219701,frame_002003
-3.94212401690204,40.21990142336966,frame_002004
-4.014150832598991,40.00371175050427,frame_002005
-4.085314860333232,39.785564204454055,frame_002006
-4.156478888067473,39.56741665840384,frame_002007
-4.227642915801715,39.34926911235362,frame_002008
-4.298806943535956,39.1311215663034,frame_002009
-4.369970971270173,38.91297402025325,frame_002010
-4.4399946388803935,38.69310129157387,frame_002011
-4.509285934446154,38.47212060103001,frame_002012
-4.5785772300119145,38.25113991048615,frame_002013
-4.647868525577676,38.03015921994229,frame_002014
-4.717159821143436,37.80917852939843,frame_002015
-4.7864511167091965,37.588197838854576,frame_002016
-4.85574239980583,37.364333447580414,frame_002017
-4.925033676996035,37.13910309280244,frame_002018
-4.994324954186216,36.91387273802453,frame_002019
-5.063616231376422,36.68864238324655,frame_002020
-5.1329075085666265,36.46341202846856,frame_002021
-5.202198785756831,36.23818167369058,frame_002022
-5.271490047434405,36.0097716589482,frame_002023
-5.340781303891737,35.780291639301325,frame_002024
-5.410072560349071,35.55081161965445,frame_002025
-5.479363816806403,35.32133160000758,frame_002026
-5.5486550732637125,35.09185158036079,frame_002027
-5.617946329721045,34.86237156071392,frame_002028
-5.684174350766244,34.6305744501838,frame_002029
-5.749720166544984,34.39826130631287,frame_002030
-5.815265982323725,34.165948162441936,frame_002031
-5.8808117981024655,33.933635018571,frame_002032
-5.946357613881206,33.70132187470007,frame_002033
-6.011903429659946,33.46900873082914,frame_002034
-6.079111240529628,33.23418118029752,frame_002035
-6.146529726833351,32.99903490216111,frame_002036
-6.213948213137096,32.76388862402461,frame_002037
-6.281366699440841,32.52874234588811,frame_002038
-6.348785185744585,32.29359606775162,frame_002039
-6.41620367204833,32.058449789615125,frame_002040
-6.483622127635322,31.8205918169611,frame_002041
-6.551040581846937,31.582612425149577,frame_002042
-6.618459036058552,31.344633033338056,frame_002043
-6.685877490270144,31.10665364152661,frame_002044
-6.753295944481759,30.868674249715088,frame_002045
-6.820664236015319,30.630618970767447,frame_002046
-6.886209950246196,30.38980645920765,frame_002047
-6.951755664477072,30.148993947647853,frame_002048
-7.017301378707948,29.908181436088057,frame_002049
-7.082847092938825,29.66736892452826,frame_002050
-7.148392807169701,29.426556412968463,frame_002051
-7.213938517648416,29.185607304320826,frame_002052
-7.279484192967967,28.943378230368708,frame_002053
-7.34502986828754,28.701149156416506,frame_002054
-7.410575543607113,28.458920082464303,frame_002055
-7.476121218926686,28.216691008512104,frame_002056
-7.541666894246259,27.9744619345599,frame_002057
-7.607212562866746,27.73176235858646,frame_002058
-7.672758197847738,27.4867001541838,frame_002059
-7.73830383282873,27.241637949781133,frame_002060
-7.8038494678097,26.99657574537855,frame_002061
-7.869395102790692,26.75151354097589,frame_002062
-7.934940737771685,26.50645133657322,frame_002063
-8.000044936649468,26.26172302495249,frame_002064
-8.063717812404727,26.018077335382284,frame_002065
-8.127390688159986,25.774431645812072,frame_002066
-8.191063563915245,25.530785956241864,frame_002067
-8.254736439670504,25.287140266671656,frame_002068
-8.318409315425765,25.04349457710145,frame_002069
-8.381510335153834,24.79898377365189,frame_002070
-8.443310466024798,24.552504962605184,frame_002071
-8.505110596895763,24.30602615155848,frame_002072
-8.566910727766729,24.059547340511777,frame_002073
-8.628710858637694,23.81306852946507,frame_002074
-8.69051098950866,23.566589718418367,frame_002075
-8.75301336485557,23.320642103179537,frame_002076
-8.816686147662386,23.07557981428716,frame_002077
-8.880358930469182,22.830517525394868,frame_002078
-8.944031713275999,22.58545523650249,frame_002079
-9.007704496082816,22.34039294761012,frame_002080
-9.071377278889631,22.09533065871774,frame_002081
-9.134217354627292,21.850268357004797,frame_002082
-9.196017382579784,21.605206039279,frame_002083
-9.257817410532274,21.360143721553207,frame_002084
-9.319617438484764,21.115081403827418,frame_002085
-9.381417466437256,20.870019086101625,frame_002086
-9.443217494389724,20.62495676837592,frame_002087
-9.50501749951381,20.379165928407563,frame_002088
-9.566817483077736,20.132687039654567,frame_002089
-9.62861746664166,19.88620815090157,frame_002090
-9.69041745020558,19.63972926214857,frame_002091
-9.752217433769506,19.393250373395578,frame_002092
-9.81401741733343,19.14677148464258,frame_002093
-9.87363031670561,18.901119738176096,frame_002094
-9.931684834987037,18.65605736220733,frame_002095
-9.989739353268442,18.41099498623866,frame_002096
-10.04779387154987,18.1659326102699,frame_002097
-10.105848389831296,17.92087023430114,frame_002098
-10.163902908112725,17.67580785833238,frame_002099
-10.221957391835218,17.431671279989594,frame_002100
-10.280011857239591,17.188025424978605,frame_002101
-10.338066322643968,16.944379569967616,frame_002102
-10.39612078804834,16.700733714956627,frame_002103
-10.454175253452696,16.45708785994572,frame_002104
-10.512229718857071,16.21344200493473,frame_002105
-10.568929786406818,15.968771667781704,frame_002106
-10.625111504160348,15.723709244870616,frame_002107
-10.68129322191388,15.478646821959527,frame_002108
-10.737474939667411,15.23358439904844,frame_002109
-10.793656657420945,14.98852197613735,frame_002110
-10.849838375174471,14.743459553226264,frame_002111
-10.904535267307386,14.49839711066366,frame_002112
-10.958844232025884,14.253334662966962,frame_002113
-11.0131531967444,14.00827221527018,frame_002114
-11.06746216146292,13.7632097675734,frame_002115
-11.121771126181436,13.518147319876618,frame_002116
-11.176080090899951,13.273084872179837,frame_002117
-11.232004221823797,13.028022404979476,frame_002118
-11.288185843012258,12.78295993466985,frame_002119
-11.34436746420072,12.537897464360226,frame_002120
-11.400549085389162,12.29283499405068,frame_002121
-11.456730706577623,12.047772523741056,frame_002122
-11.512912327766086,11.80271005343143,frame_002123
-11.567348275366106,11.55764756022852,frame_002124
-11.621657143279611,11.312585065359048,frame_002125
-11.675966011193118,11.067522570489578,frame_002126
-11.730274879106624,10.822460075620109,frame_002127
-11.784583747020127,10.577397580750636,frame_002128
-11.83889595896718,10.332335085843551,frame_002129
-11.895077485665972,10.087272569911375,frame_002130
-11.95125901236478,9.84221005397912,frame_002131
-12.00744053906359,9.597147538046864,frame_002132
-12.0636220657624,9.352085022114606,frame_002133
-12.119803592461208,9.107022506182348,frame_002134
-12.175851350855783,8.861959988333988,frame_002135
-12.230160121295304,8.61689744557629,frame_002136
-12.284468891734823,8.371834902818595,frame_002137
-12.338777662174328,8.126772360060981,frame_002138
-12.393086432613847,7.881709817303285,frame_002139
-12.447395203053372,7.636647274545589,frame_002140
-12.501703967128416,7.39158472871971,frame_002141
-12.556012692452674,7.146522164212872,frame_002142
-12.610321417776928,6.901459599706033,frame_002143
-12.664630143101183,6.656397035199196,frame_002144
-12.71893886842544,6.411334470692358,frame_002145
-12.773247593749696,6.16627190618552,frame_002146
-12.8275563081056,5.921806309907581,frame_002147
-12.88186498137674,5.67957681496123,frame_002148
-12.936173654647884,5.437347320014879,frame_002149
-12.990482327919024,5.195117825068527,frame_002150
-13.044791001190166,4.952888330122176,frame_002151
-13.099099674461309,4.710658835175825,frame_002152
-13.153408334164316,4.468032194507727,frame_002153
-13.207716959039562,4.224386128834126,frame_002154
-13.26202558391481,3.980740063160524,frame_002155
-13.31633420879004,3.7370939974870048,frame_002156
-13.370642833665286,3.4934479318134035,frame_002157
-13.424951458540534,3.2498018661398023,frame_002158
-13.477949173241171,3.0066515838148926,frame_002159
-13.52851234047468,2.7644220419946968,frame_002160
-13.579075507708186,2.522192500174501,frame_002161
-13.629638674941695,2.279962958354305,frame_002162
-13.680201842175205,2.037733416534109,frame_002163
-13.730765009408692,1.795503874713995,frame_002164
-13.782114024066958,1.553868767563435,frame_002165
-13.834549848993504,1.3130557509134355,frame_002166
-13.886985673920051,1.072242734263436,frame_002167
-13.939421498846595,0.8314297176134363,frame_002168
-13.991857323773145,0.5906167009634367,frame_002169
-14.04429314869969,0.3498036843134371,frame_002170
-14.095812664662498,0.1096837531260457,frame_002171
-14.146375741341988,-0.1297127384908867,frame_002172
-14.19693881802146,-0.3691092301077386,frame_002173
-14.247501894700948,-0.6085057217246712,frame_002174
-14.298064971380438,-0.8479022133416036,frame_002175
-14.348628048059927,-1.0872987049585363,frame_002176
-14.400237805379552,-1.327486957755073,frame_002177
-14.452673537517432,-1.56830001889462,frame_002178
-14.505109269655312,-1.8091130800341668,frame_002179
-14.557545001793194,-2.0499261411737137,frame_002180
-14.609980733931057,-2.290739202313179,frame_002181
-14.662416466068937,-2.531552263452726,frame_002182
-14.713675042523738,-2.7705845361467625,frame_002183
-14.76423802698399,-3.008564524759361,frame_002184
-14.814801011444246,-3.24654451337196,frame_002185
-14.8653639959045,-3.4845245019845583,frame_002186
-14.915926980364754,-3.722504490597157,frame_002187
-14.966489964825008,-3.960484479209755,frame_002188
-15.01574536105886,-4.197475426182533,frame_002189
-15.064435584887931,-4.434038884569221,frame_002190
-15.113125808717024,-4.6706023429559895,frame_002191
-15.161816032546112,-4.9071658013427575,frame_002192
-15.210506256375204,-5.143729259729525,frame_002193
-15.259196480204295,-5.380292718116294,frame_002194
-15.307886673418798,-5.615768486726373,frame_002195
-15.356576857377728,-5.850915418892337,frame_002196
-15.40526704133666,-6.086062351058302,frame_002197
-15.453957225295571,-6.321209283224187,frame_002198
-15.502647409254502,-6.556356215390151,frame_002199
-15.551337593213432,-6.791503147556115,frame_002200
-15.598459371469309,-7.015972872687804,frame_002201
-15.645276832200707,-7.238370900932245,frame_002202
-15.692094292932108,-7.4607689291766865,frame_002203
-15.73891175366351,-7.683166957421127,frame_002204
-15.78572921439491,-7.905564985665569,frame_002205
-15.832546675126313,-8.12796301391001,frame_002206
-15.875966487033985,-8.328515858553626,frame_002207
-15.9190385081172,-8.526832582041333,frame_002208
-15.962110529200412,-8.72514930552904,frame_002209
-16.005182550283628,-8.923466029016746,frame_002210
-16.04825457136684,-9.121782752504451,frame_002211
-16.091326592450056,-9.320099475992158,frame_002212
-16.12891092271094,-9.49074293437944,frame_002213
-16.16636483253181,-9.66072871004953,frame_002214
-16.203818742352677,-9.830714485719618,frame_002215
-16.24127265217353,-10.00070026138965,frame_002216
-16.278726561994397,-10.170686037059738,frame_002217
-16.316180472149178,-10.339422215410048,frame_002218
-16.353634389162035,-10.482493587269502,frame_002219
-16.391088306174893,-10.625564959128958,frame_002220
-16.42854222318775,-10.768636330988414,frame_002221
-16.46599614020061,-10.91170770284787,frame_002222
-16.503450057213467,-11.054779074707326,frame_002223
-16.54112134454058,-11.19472645365854,frame_002224
-16.580447990414843,-11.310883425078156,frame_002225
-16.619774636289108,-11.427040396497777,frame_002226
-16.65910128216337,-11.543197367917394,frame_002227
-16.69842792803763,-11.65935433933701,frame_002228
-16.737754573911896,-11.77551131075663,frame_002229
-16.778820167139944,-11.886932968928766,frame_002230
-16.82751037568844,-11.977592099785053,frame_002231
-16.87620058423694,-12.068251230641335,frame_002232
-16.92489079278542,-12.158910361497588,frame_002233
-16.973581001333915,-12.249569492353872,frame_002234
-17.022271209882412,-12.340228623210155,frame_002235
-17.075265307864708,-12.42546187933826,frame_002236
-17.14080990860149,-12.494872829440832,frame_002237
-17.206354509338276,-12.564283779543404,frame_002238
-17.27189911007506,-12.633694729645978,frame_002239
-17.337443710811847,-12.70310567974855,frame_002240
-17.40298831154861,-12.7725166298511,frame_002241
-17.474010586898586,-12.835482296875966,frame_002242
-17.556409571060577,-12.885061606739448,frame_002243
-17.638808555222568,-12.934640916602923,frame_002244
-17.721207539384558,-12.984220226466404,frame_002245
-17.80360652354655,-13.033799536329886,frame_002246
-17.886005507708536,-13.083378846193366,frame_002247
-17.97579500553544,-13.1262498047584,frame_002248
-18.076921083146967,-13.158830577395062,frame_002249
-18.178047160758464,-13.19141135003171,frame_002250
-18.279173238369992,-13.22399212266837,frame_002251
-18.380299315981524,-13.256572895305032,frame_002252
-18.481425393593053,-13.289153667941692,frame_002253
-18.590376720663524,-13.315815310281453,frame_002254
-18.708357181725084,-13.335647186894022,frame_002255
-18.82633764278664,-13.355479063506593,frame_002256
-18.9443181038482,-13.37531094011916,frame_002257
-19.06229856490972,-13.395142816731722,frame_002258
-19.180279025971277,-13.414974693344291,frame_002259
-19.30725851910611,-13.429512238558,frame_002260
-19.44209335461929,-13.43942831054394,frame_002261
-19.576928190132477,-13.44934438252988,frame_002262
-19.711763025645656,-13.45926045451582,frame_002263
-19.84659786115884,-13.46917652650176,frame_002264
-19.98143269667202,-13.4790925984877,frame_002265
-20.128700980435944,-13.482168790632846,frame_002266
-20.284135611867452,-13.480752517320433,frame_002267
-20.439570243299016,-13.47933624400802,frame_002268
-20.59500487473058,-13.477919970695606,frame_002269
-20.750439506162145,-13.476503697383192,frame_002270
-20.90587413759371,-13.47508742407078,frame_002271
-21.073916101022032,-13.468902967293042,frame_002272
-21.24807780385461,-13.460403981140892,frame_002273
-21.42223950668719,-13.451904994988745,frame_002274
-21.59640120951977,-13.443406008836597,frame_002275
-21.770562912352293,-13.434907022684447,frame_002276
-21.944724615184874,-13.4264080365323,frame_002277
-22.13140671164886,-13.411595312373052,frame_002278
-22.32242279052372,-13.39459706351904,frame_002279
-22.51343886939857,-13.377598814665028,frame_002280
-22.704454948273423,-13.360600565811016,frame_002281
-22.89547102714828,-13.343602316957003,frame_002282
-23.08648710602314,-13.326604068102991,frame_002283
-23.2911973599499,-13.305002056149752,frame_002284
-23.49906780811949,-13.282337637327451,frame_002285
-23.70693825628909,-13.259673218505151,frame_002286
-23.91480870445868,-13.237008799682853,frame_002287
-24.122679152628272,-13.214344380860553,frame_002288
-24.330549600797863,-13.191679962038252,frame_002289
-24.55494000974033,-13.16401717427068,frame_002290
-24.781537538947997,-13.135686588222972,frame_002291
-25.008135068155656,-13.107356002175266,frame_002292
-25.23473259736324,-13.079025416127566,frame_002293
-25.461330126570903,-13.050694830079856,frame_002294
-25.68792765577857,-13.02236424403215,frame_002295
-25.92878451538773,-12.98864066635844,frame_002296
-26.170363705054758,-12.954643897739322,frame_002297
-26.41194289472178,-12.920647129120203,frame_002298
-26.653522084388804,-12.886650360501088,frame_002299
-26.89510127405583,-12.85265359188197,frame_002300
-27.13704162870329,-12.818565759698838,frame_002301
-27.395475184128184,-12.780319358091893,frame_002302
-27.653908739553074,-12.742072956484948,frame_002303
-27.91234229497796,-12.703826554878,frame_002304
-28.17077585040285,-12.665580153271057,frame_002305
-28.42920940582774,-12.627333751664109,frame_002306
-28.688666262325818,-12.588700328699284,frame_002307
-28.95833606482884,-12.546204280809748,frame_002308
-29.228005867331863,-12.503708232920214,frame_002309
-29.4976756698348,-12.461212185030693,frame_002310
-29.767345472337823,-12.41871613714116,frame_002311
-30.037015274840847,-12.376220089251625,frame_002312
-30.308189930829943,-12.333268720955088,frame_002313
-30.587223266135187,-12.287939568310884,frame_002314
-30.86625660144043,-12.24261041566668,frame_002315
-31.145289936745677,-12.197281263022472,frame_002316
-31.42432327205092,-12.151952110378268,frame_002317
-31.703356607356064,-12.106622957734078,frame_002318
-31.98497829324736,-12.060314867238558,frame_002319
-32.27524787915874,-12.010736061906474,frame_002320
-32.56551746507012,-11.961157256574392,frame_002321
-32.855787050981505,-11.911578451242308,frame_002322
-33.14605663689288,-11.861999645910224,frame_002323
-33.43632622280426,-11.812420840578142,frame_002324
-33.729404862801466,-11.762842031208848,frame_002325
-34.02903796233224,-11.7132632124194,frame_002326
-34.32867106186292,-11.663684393629968,frame_002327
-34.62830416139369,-11.61410557484052,frame_002328
-34.92793726092447,-11.56452675605107,frame_002329
-35.22757036045525,-11.514947937261622,frame_002330
-35.52997239121198,-11.464845496224074,frame_002331
-35.83709631918011,-11.413850114831073,frame_002332
-36.14422024714824,-11.362854733438068,frame_002333
-36.45134417511637,-11.311859352045063,frame_002334
-36.758468103084496,-11.260863970652062,frame_002335
-37.065592031052525,-11.209868589259075,frame_002336
-37.37682922230096,-11.158250931298348,frame_002337
-37.69331667643566,-11.105838985360927,frame_002338
-38.00980413057035,-11.053427039423507,frame_002339
-38.32629158470505,-11.001015093486089,frame_002340
-38.64277903883975,-10.948603147548669,frame_002341
-38.95926649297444,-10.896191201611249,frame_002342
-39.27861316779816,-10.843058322472048,frame_002343
-39.600718739777854,-10.789229806032909,frame_002344
-39.92282431175765,-10.735401289593751,frame_002345
-40.24492988373744,-10.681572773154594,frame_002346
-40.56703545571724,-10.627744256715436,frame_002347
-40.88914102769704,-10.57391574027628,frame_002348
-41.21449708586759,-10.51926763642222,frame_002349
-41.542220782127686,-10.464022549142491,frame_002350
-41.86994447838779,-10.408777461862767,frame_002351
-42.19766817464789,-10.35353237458304,frame_002352
-42.52539187090788,-10.298287287303332,frame_002353
-42.853115567167976,-10.243042200023606,frame_002354
-43.185694924312514,-10.184124180096038,frame_002355
-43.52090944728139,-10.123212860632313,frame_002356
-43.856123970250266,-10.062301541168589,frame_002357
-44.19133849321914,-10.001390221704863,frame_002358
-44.52655301618802,-9.94047890224114,frame_002359
-44.861767539156894,-9.879567582777415,frame_002360
-45.19832638732,-9.817639356815077,frame_002361
-45.53541360210189,-9.7553114511841,frame_002362
-45.87250081688378,-9.692983545553124,frame_002363
-46.20958803166568,-9.630655639922146,frame_002364
-46.54667524644756,-9.56832773429117,frame_002365
-46.88376246122945,-9.505999828660194,frame_002366
-47.22379918134901,-9.44144082681413,frame_002367
-47.564631799734286,-9.37627978313225,frame_002368
-47.90546441811956,-9.311118739450372,frame_002369
-48.24629703650472,-9.245957695768515,frame_002370
-48.58712965488999,-9.180796652086636,frame_002371
-48.92796227327527,-9.115635608404755,frame_002372
-49.27521557610272,-9.050474539023142,frame_002373
-49.623538993003855,-8.985313465358239,frame_002374
-49.971862409905,-8.920152391693334,frame_002375
-50.32018582680615,-8.85499131802843,frame_002376
-50.66850924370728,-8.789830244363525,frame_002377
-51.01683266060832,-8.724669170698643,frame_002378
-51.36515607351889,-8.655569535697635,frame_002379
-51.71347948611422,-8.586158761939824,frame_002380
-52.06180289870955,-8.516747988182013,frame_002381
-52.41012631130488,-8.447337214424202,frame_002382
-52.758449723900206,-8.377926440666391,frame_002383
-53.10677313649554,-8.30851566690858,frame_002384
-53.46069460165944,-8.2362818697609,frame_002385
-53.81463613152789,-8.164037954249816,frame_002386
